timestamp,transaction_id,user_id,amount,user_score,predicted,label,components,merchant,payment_method,location,implied_speed_kmh
2026-07-09T00:06:20.645706,TXN1783535780640553,U1081,92603.7,7.0,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.1,IRCTC,Familiar Card,Bangalore,163384.2
2026-07-09T00:06:41.674795,TXN178353580166921,U1080,25195.7,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,The Fatty Bao,New Wallet,Mumbai,1504561.9
2026-07-09T00:06:53.691438,TXN1783535813686304,U1005,4734.42,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Fortis,New Wallet,Ahmedabad,821226.9
2026-07-09T00:06:58.699920,TXN1783535818696644,U1065,30280.18,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,Rolex Shop,New Wallet,Bangalore,1604158.0
2026-07-09T00:07:16.723477,TXN1783535836719178,U1008,24485.52,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Reliance Jio,New Wallet,Ahmedabad,1455712.7
2026-07-09T00:07:20.731899,TXN1783535840728856,U1090,25448.53,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,The Fatty Bao,New Wallet,Bangalore,964218.9
2026-07-09T00:07:22.735361,TXN1783535842731720,U1045,9223.93,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Github,New Wallet,Bangalore,964218.9
2026-07-09T00:07:45.769520,TXN1783535865764472,U1029,17018.74,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.3,Canva,COD,Ahmedabad,87817.1
2026-07-09T00:07:46.769921,TXN1783535866765184,U1007,33129.51,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.3,Google Cloud,COD,Paris,171992.7
2026-07-09T00:08:18.812951,TXN1783535898809152,U1044,1930.01,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Max Healthcare,New Wallet,New York,479211.3
2026-07-09T00:08:24.820060,TXN1783535904815366,U1081,71446.0,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Swiggy,New Wallet,Bangalore,12018502.8
2026-07-09T00:08:33.832254,TXN1783535913829695,U1061,4270.17,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,RedBus,New Wallet,Paris,700468.9
2026-07-09T00:08:36.834893,TXN1783535916831106,U1078,800.35,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Coursera,New Wallet,Chennai,1616750.3
2026-07-09T00:08:44.847115,TXN1783535924843104,U1094,20044.37,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,TAG Heuer,New Wallet,Chennai,985302.1
2026-07-09T00:09:50.942231,TXN1783535990937873,U1091,14557.94,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Coursera,New Wallet,Chennai,1616750.3
2026-07-09T00:09:56.949238,TXN1783535996943940,U1043,36239.17,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,Gucci Store,New Wallet,Singapore,1301741.4
2026-07-09T00:10:00.952516,TXN1783536000949406,U1083,7220.76,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Swiggy,New Wallet,Singapore,1301741.4
2026-07-09T00:10:08.965333,TXN1783536008961979,U1015,23815.97,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BigBasket,New Wallet,Kolkata,955453.8
2026-07-09T00:10:19.979508,TXN1783536019976757,U1079,14853.03,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Spencer's,New Wallet,Pune,1516701.1
2026-07-09T00:10:30.997000,TXN1783536030990787,U1092,9086.73,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Swiggy,New Wallet,Singapore,1301741.4
2026-07-09T00:10:52.027601,TXN1783536052023168,U1072,9287.98,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Max Healthcare,New Wallet,Kolkata,955453.8
2026-07-09T00:11:30.085199,TXN1783536090080229,U1008,66803.7,7.65,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.25,TAG Heuer,EMI,Singapore,390901.4
2026-07-09T00:12:08.122240,TXN1783536128119758,U1106,10195.99,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Reliance Jio,New Wallet,Delhi,803617.3
2026-07-09T00:12:20.135122,TXN1783536140131260,U1073,11229.67,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,DMart,New Wallet,Ahmedabad,821226.9
2026-07-09T00:12:21.135991,TXN1783536141132704,U1085,11394.83,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,BSNL,New Wallet,Bangalore,964218.9
2026-07-09T00:12:31.146806,TXN1783536151142150,U1097,26165.52,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,OYO,New Wallet,Mumbai,863003.6
2026-07-09T00:12:35.151003,TXN1783536155147444,U1076,628.89,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Reliance Jio,New Wallet,Bangalore,964218.9
2026-07-09T00:12:52.174117,TXN178353617216994,U1004,5599.15,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Dropbox,New Wallet,Pune,876719.9
2026-07-09T00:13:29.222567,TXN1783536209219279,U1064,27688.97,7.0,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.2,Dropbox,UPI,Chennai,8779.5
2026-07-09T00:13:39.232418,TXN1783536219229630,U1081,26228.75,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Zomato,New Wallet,Mumbai,863003.6
2026-07-09T00:13:40.234175,TXN1783536220230852,U1099,2971.72,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,OYO,New Wallet,Ahmedabad,821226.9
2026-07-09T00:13:44.236855,TXN1783536224233111,U1081,40397.81,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,Radisson,New Wallet,Delhi,803617.3
2026-07-09T00:14:05.262355,TXN178353624525965,U1045,37292.03,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,TAG Heuer,New Wallet,Singapore,1301741.4
2026-07-09T00:14:09.267790,TXN1783536249262665,U1049,23117.32,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Github,New Wallet,Ahmedabad,1455712.7
2026-07-09T00:14:22.284584,TXN1783536262279415,U1061,4341.73,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,BookMyShow,New Wallet,Pune,876719.9
2026-07-09T00:14:57.332683,TXN178353629732846,U1034,14778.43,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BYJU'S,New Wallet,Kolkata,955453.8
2026-07-09T00:15:11.355395,TXN1783536311350887,U1094,35888.09,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.25,Slack,EMI,Mumbai,12655.0
2026-07-09T00:15:18.362432,TXN1783536318358316,U1044,1706.38,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,RedBus,New Wallet,Singapore,527015.1
2026-07-09T00:15:23.369279,TXN1783536323365739,U1072,12760.65,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Biryani Blues,New Wallet,Mumbai,1504561.9
2026-07-09T00:15:33.391925,TXN1783536333388878,U1010,49079.96,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Max Healthcare,New Wallet,Mumbai,41263.8
2026-07-09T00:15:50.416637,TXN1783536350413666,U1079,11707.06,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,RedBus,New Wallet,Singapore,1839899.8
2026-07-09T00:16:00.435790,TXN178353636043256,U1007,10171.66,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Swiggy,New Wallet,Kolkata,1529482.0
2026-07-09T00:16:28.479125,TXN1783536388476490,U1114,14866.13,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Reliance Fresh,New Wallet,Bangalore,1604158.0
2026-07-09T00:16:30.482716,TXN1783536390478518,U1088,11217.6,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,BSES,New Wallet,London,668426.7
2026-07-09T00:16:31.484877,TXN1783536391480545,U1088,38589.37,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.25,IRCTC,EMI,New York,20003930.2
2026-07-09T00:17:46.599066,TXN1783536466594998,U1065,13329.61,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Udemy,New Wallet,Ahmedabad,821226.9
2026-07-09T00:17:54.605938,TXN1783536474602128,U1115,10618.66,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Slack,New Wallet,Mumbai,1504561.9
2026-07-09T00:17:55.606402,TXN1783536475603588,U1005,4316.02,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Github,New Wallet,London,668426.7
2026-07-09T00:18:13.627531,TXN1783536493624500,U1037,7464.18,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Zomato,New Wallet,Pune,876719.9
2026-07-09T00:18:16.632006,TXN1783536496627455,U1048,20252.71,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,BookMyShow,New Wallet,Delhi,803617.3
2026-07-09T00:18:24.640713,TXN1783536504637427,U1076,1364.6,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Fortis,New Wallet,Singapore,2275853.0
2026-07-09T00:18:25.643570,TXN1783536505639609,U1103,22060.06,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Airtel Payments,New Wallet,Singapore,1839899.8
2026-07-09T00:18:42.666997,TXN1783536522662182,U1084,2881.87,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Airtel Payments,New Wallet,New York,174411.3
2026-07-09T00:18:47.671864,TXN1783536527668351,U1078,709.38,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Fortis,New Wallet,Bangalore,1604158.0
2026-07-09T00:19:00.688876,TXN1783536540685722,U1007,31473.28,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Coursera,New Wallet,Singapore,1839899.8
2026-07-09T00:19:01.689174,TXN1783536541686984,U1002,13818.05,8.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.8;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Github,New Wallet,Hyderabad,1554930.9
2026-07-09T00:19:13.702602,TXN1783536553699770,U1041,48789.59,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Dropbox,New Wallet,Delhi,231930.4
2026-07-09T00:19:22.715301,TXN1783536562710966,U1027,25055.69,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,BSES,New Wallet,Pune,876719.9
2026-07-09T00:19:25.717978,TXN1783536565714468,U1095,609.98,7.152,1,1,amount_deviation:1.775;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:0.477;merchant_risk:0.9;payment_risk:0.5,Louis Vuitton,New Wallet,Mumbai,1989161.1
2026-07-09T00:19:26.720020,TXN1783536566715624,U1085,7712.09,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,The Fatty Bao,New Wallet,Mumbai,863003.6
2026-07-09T00:19:28.720680,TXN1783536568716382,U1056,24013.47,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Netflix,New Wallet,Bangalore,1604158.0
2026-07-09T00:19:52.747569,TXN1783536592742636,U1085,13969.01,7.0,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.3,Max Healthcare,COD,Bangalore,760019.3
2026-07-09T00:20:32.801601,TXN1783536632797701,U1111,17277.04,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Max Healthcare,New Wallet,New York,668426.7
2026-07-09T00:20:59.833004,TXN1783536659826215,U1109,13998.58,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,IRCTC,New Wallet,Ahmedabad,821226.9
2026-07-09T00:21:09.841874,TXN1783536669837191,U1029,11317.43,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Canva,New Wallet,Pune,246305.1
2026-07-09T00:21:11.846357,TXN17835366718402,U1108,3992.47,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,IRCTC,New Wallet,Ahmedabad,821226.9
2026-07-09T00:21:15.849173,TXN1783536675845866,U1100,34640.18,7.025,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.125,OYO,NetBanking,Mumbai,2138.7
2026-07-09T00:21:41.887178,TXN178353670188334,U1099,280.59,7.264,1,1,amount_deviation:1.824;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:0.539;merchant_risk:0.9;payment_risk:0.5,TAG Heuer,New Wallet,Kolkata,283164.4
2026-07-09T00:21:50.899021,TXN1783536710894150,U1071,43464.57,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Steam,New Wallet,Pune,876719.9
2026-07-09T00:21:55.904821,TXN1783536715900755,U1103,55754.56,7.5,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.1,TAG Heuer,Familiar Card,New York,896997.7
2026-07-09T00:22:12.927488,TXN1783536732924970,U1099,3079.09,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,MakeMyTrip,New Wallet,Bangalore,964218.9
2026-07-09T00:22:32.957144,TXN1783536752953587,U1069,9591.59,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,DMart,New Wallet,London,668426.7
2026-07-09T00:22:35.961246,TXN1783536755956100,U1081,22129.43,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,RedBus,New Wallet,Paris,700468.9
2026-07-09T00:22:36.961036,TXN1783536756957722,U1030,32954.03,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Barbeque Nation,New Wallet,Delhi,803617.3
2026-07-09T00:22:47.977266,TXN1783536767974897,U1070,13099.71,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Udemy,New Wallet,Chennai,985302.1
2026-07-09T00:23:11.011315,TXN1783536791008297,U1031,10503.03,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Dropbox,New Wallet,Pune,1516701.1
2026-07-09T00:23:28.030376,TXN1783536808026404,U1061,5095.59,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Zomato,New Wallet,Chennai,985302.1
2026-07-09T00:23:34.039916,TXN1783536814036115,U1037,7925.9,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,GoAir,New Wallet,Bangalore,1604158.0
2026-07-09T00:23:43.052420,TXN1783536823049707,U1107,292.08,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Slack,New Wallet,Hyderabad,926622.6
2026-07-09T00:23:58.075852,TXN1783536838072138,U1018,21304.25,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,BookMyShow,New Wallet,London,668426.7
2026-07-09T00:24:07.092547,TXN1783536847089263,U1118,1689.14,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Github,New Wallet,Chennai,1616750.3
2026-07-09T00:24:23.113681,TXN1783536863110507,U1088,29730.09,7.525,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.125,Gucci Store,NetBanking,Kolkata,13171.6
2026-07-09T00:24:42.138064,TXN1783536882133109,U1037,7492.05,7.65,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.25,Gucci Store,EMI,Hyderabad,26432.7
2026-07-09T00:24:45.140629,TXN1783536885137841,U1058,716.08,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Spencer's,New Wallet,Ahmedabad,1455712.7
2026-07-09T00:24:48.147145,TXN1783536888141121,U1101,3370.88,7.55,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.15,Tanishq,Saved Wallet,Pune,49871.7
2026-07-09T00:24:50.148686,TXN1783536890145337,U1008,47319.19,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.15,MakeMyTrip,Saved Wallet,Singapore,1543009.4
2026-07-09T00:24:52.150727,TXN1783536892147125,U1090,23520.58,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Apollo Pharmacy,New Wallet,Delhi,803617.3
2026-07-09T00:25:05.171536,TXN1783536905164565,U1042,18448.06,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,GoAir,New Wallet,Kolkata,955453.8
2026-07-09T00:25:08.171755,TXN1783536908168470,U1074,24515.17,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,GoAir,New Wallet,Delhi,803617.3
2026-07-09T00:25:45.225095,TXN1783536945221592,U1081,46445.62,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,DMart,New Wallet,Hyderabad,926622.6
2026-07-09T00:25:47.227439,TXN1783536947224289,U1049,36929.55,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BigBasket,New Wallet,Hyderabad,926622.6
2026-07-09T00:25:54.235621,TXN1783536954232930,U1059,18160.48,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BYJU'S,New Wallet,Mumbai,98854.9
